,t0,t5,t16,t50,t84,t95,t100,cco2_0,cco2_5,cco2_16,cco2_50,cco2_84,cco2_95,cco2_100,cch4_0,cch4_5,cch4_16,cch4_50,cch4_84,cch4_95,cch4_100,cn2o,faerd_0,faerd_5,faerd_16,faerd_50,faerd_84,faerd_95,faerd_100,faeri_0,faeri_5,faeri_16,faeri_50,faeri_84,faeri_95,faeri_100,faer_0,faer_5,faer_16,faer_50,faer_84,faer_95,faer_100,ftot_0,ftot_5,ftot_16,ftot_50,ftot_84,ftot_95,ftot_100
1764,-0.46052493247131343,-0.27908303948578456,-0.20324199039411858,-0.08571723690790783,0.020625985864334596,0.1089613648696459,0.6039874757236998,273.4706526574222,275.7003438235622,276.5588818051004,278.3588720863616,280.06427383731994,281.2516971291345,283.2354650720665,731.6978091290797,731.7020258706747,731.7036362201853,731.7056010850158,731.7074941021423,731.7090174472306,731.7124217622256,270.1196633648098,-0.0008568523042640668,-0.0005881944889725176,-0.000472881046178624,-0.00029719366384702386,-0.00010458332344961395,2.7196352250685355e-06,0.00022584723447946692,-0.011986022611784719,-0.006013964577595843,-0.0040879466128462385,-0.001905307770722231,-0.0006040953050982705,-0.00030137258208226547,0.0007694133213289878,-0.011999957355589052,-0.006231730619764393,-0.004427735620272232,-0.0021787255949654197,-0.000896321061368128,-0.0005442807195837022,0.0006156833775030646,-0.7837124135893928,-0.6383303824759844,-0.5844615661085095,-0.5020366874095301,-0.41672665507215656,-0.359994046627414,-0.24361597111173133
1765,-0.5261324556731056,-0.2571639710693129,-0.16547493491058063,-0.06546442876221197,0.054289045876170706,0.14769296999403447,0.3641098478181186,273.4940556319757,275.7216648943388,276.5824303733821,278.38196946039176,280.0878799128806,281.2742890582739,283.2607714668983,731.8733812612234,731.8787378891907,731.8804362750686,731.8827161640065,731.8851982718726,731.8869953359994,731.8919117919922,270.12277163196273,-0.001134632492404353,-4.4114934643056375e-05,0.000505033289058782,0.001421347612769234,0.002260430855830765,0.002742836288422416,0.003887423627787188,-0.0047025616383399305,0.0002078466492784238,0.0010399529178959754,0.006970747978485847,0.01957230386781801,0.035134673960912854,0.07462592994269279,-0.004609326114325307,0.0012850327889713127,0.0026042193029989875,0.008407271571756369,0.020757371573935375,0.03748908230118374,0.07437487327646641,-0.05322765916034139,-0.03860052673078337,-0.03259126046248783,-0.022958777010680588,-0.009650221089800883,0.0071439940446444885,0.046631770735407925
1766,-0.4709372267993239,-0.21238512479752358,-0.15082781974638074,-0.032120392906967304,0.07235473095513388,0.15371405030008345,0.4391270887169286,273.5183663141918,275.7441762370884,276.6059721763222,278.4092518248285,280.11159482524874,281.2972845357391,283.2864060311177,732.251716739235,732.2591429462148,732.2612347983292,732.263915610964,732.2668598130983,732.2685437116554,732.2747082530923,270.1261209806959,-0.0021263218352698533,-0.001409147509644086,-0.0011050514582191537,-0.000630951230917274,-0.00010913322934483376,0.0001799798082221005,0.0008343029407381953,-0.034812343172982096,-0.017233799162211128,-0.01143672989710769,-0.005110203306459948,-0.001212780082898809,-0.0004730963520582637,0.002226616809948928,-0.03459660636630188,-0.017499496634093715,-0.012194927660328297,-0.005799570324843771,-0.001886821402702836,-0.0009342054805016576,0.0020142845553126607,0.01187772908430967,0.07418101246787492,0.09102039978204009,0.11874273504331337,0.14518548515300722,0.16010407179575545,0.1885497250463801
1767,-0.3447838753991806,-0.2102583703462036,-0.13864046736987506,-0.02020361442106229,0.09376687357566318,0.1758549763760494,0.4337028097286701,273.54286109543676,275.76778194812005,276.63023706572966,278.43424919352196,280.1359615685167,281.3202133623617,283.31254854262784,732.572965323874,732.5809811653678,732.583233966139,732.5863068710518,732.5895572714094,732.591726090514,732.5991948082678,270.12971429966194,-0.0002647258097489251,6.732045512073672e-05,0.00020561924923723015,0.00040884311875920753,0.0006188205076905289,0.0007414884337975425,0.0009685098958044716,-0.008496980684185473,-0.005434503248264111,-0.0035505588700764255,-0.0003220982731067905,0.0032324651963380863,0.006178979309089172,0.013219882210025347,-0.008146002369573378,-0.005086651436633265,-0.0031743686181609733,9.627435907678207e-05,0.0035546118790698387,0.006714083596288754,0.013398418848083744,0.054178076218980645,0.11280298103655854,0.136447867827638,0.17441675265722165,0.21055315282472947,0.2334584922609535,0.2795591060079555
1768,-0.4186433469056535,-0.24185908569736597,-0.1645504220556073,-0.06361307896227761,0.04457828060021111,0.1401748770435104,0.46774360723014785,273.5673924051334,275.7915396513571,276.65589137830733,278.4616101825842,280.160197722336,281.3435140365658,283.3384998421059,732.913252002647,732.9204957120375,732.9231781053343,732.9265611267691,732.9303919127549,732.9329480922069,732.9423133976346,270.1335545472189,-0.00030697912725011743,-1.1602420008613624e-05,0.00010474267720763896,0.0002973131013300661,0.000479486972293807,0.0005821844676447945,0.0008521450379038308,-0.009832035052790289,-0.006283548843070363,-0.004151011247746172,-0.0003535395318057903,0.0015828760989035743,0.0031869948203304688,0.006933749502513464,-0.009465166476226456,-0.006047504399759158,-0.003859129177628055,-6.99825761186889e-05,0.0018472884212211048,0.003561501327033307,0.007135309030419927,-0.503989675193381,-0.4220713406454792,-0.3899939108664741,-0.3404669808846717,-0.29022845202679953,-0.2606608181974313,-0.17952636535104613
1769,-0.49638401807034027,-0.25548373613860687,-0.17971824723215618,-0.06032634512400813,0.043779570700256024,0.13612316403903735,0.2787765269951116,273.5909707461839,275.8141193454011,276.68143154043713,278.4891690027838,280.18371763808113,281.3665402336235,283.3649431055728,733.4404632175336,733.4501502158982,733.4530386171145,733.4567931950452,733.4609593901222,733.4641169919059,733.4722197655994,270.13764475260234,-0.005655832726014516,-0.0034888555865442983,-0.002604055127496281,-0.0013109346173584913,0.00024372520027380405,0.0010840618651122512,0.0028873521312223513,-0.09122600858364827,-0.04935664285992436,-0.03389108945736632,-0.015097101971118965,-0.003174291743541159,-0.001245113748182862,0.005864116176382689,-0.09014267462524338,-0.05117952871072519,-0.03502473292556146,-0.016388818558042605,-0.004703488804265802,-0.001875023523443156,0.005410581491590908,-0.21718356509471495,-0.16776098601286912,-0.14779435549705924,-0.11990893877119997,-0.0931018686099881,-0.07645520371801472,-0.044336668819832996
1770,-0.4050115964941057,-0.22813352155556343,-0.13843804455911016,-0.02214997994309531,0.0821737104120526,0.1802966421716622,0.3634418884673904,273.6156641467098,275.8353743100234,276.7072386285776,278.5130995253705,280.20752377347486,281.3897374595325,283.3916036588275,733.8646331499773,733.874181733852,733.8777952039369,733.8821905754332,733.8866397591271,733.89022631579,733.8990186265656,270.1419880171211,-0.0028364164247426655,-0.0017921624544865807,-0.001368445073043991,-0.0007260450001673935,-4.689845829685574e-06,0.00038943006967256987,0.0012382681290726057,-0.043114979821057275,-0.023344789093906693,-0.016059966978761775,-0.007191531984795718,-0.0018780877009089004,-0.000801748904937491,0.002766269264673077,-0.04275531864569984,-0.02425919430099235,-0.016683107741477788,-0.007970159118223718,-0.0026182629036106604,-0.0014016133366484473,0.002434053214513602,0.04994703292211644,0.1477422189116967,0.16796732172844692,0.2021678962249501,0.23407998918383596,0.2510148386595247,0.3026565318683387
1771,-0.4122750530484235,-0.1833138922899895,-0.11079308142515926,-0.0016336191961070917,0.11074164441026976,0.1966149622954862,0.5065721979651985,273.6410708204852,275.8583445327316,276.7330176834613,278.53648582070093,280.2316356652151,281.4136535762347,283.41805805474155,734.2918632803412,734.303700663082,734.3074816130548,734.3124402620115,734.3177886955878,734.3220805236863,734.3327932608019,270.14658751537655,-0.0029400140155475866,-0.0018455514571465593,-0.0014067854246738443,-0.0007519805266746834,3.0372988994505564e-06,0.000408751923658041,0.001283527655850004,-0.04426630461176906,-0.023985841521439788,-0.016597861239597656,-0.007445934350016781,-0.002005402524389393,-0.0008660102566395572,0.0028415732173819597,-0.043895065954275066,-0.024915729161886644,-0.017231221153729985,-0.008239825613658321,-0.0027350055461324717,-0.0014673594142902823,0.0024900190021869975,0.09864702638979393,0.24473989768298512,0.27640628277554014,0.32308410090577533,0.37263528242864863,0.39887858283445776,0.4640208781750751
1772,-0.3445408609640287,-0.15169958666594086,-0.08871899479335289,0.01778637969256075,0.13676398473943563,0.2170510662790871,0.47181410143164,273.6671563638142,275.8831252571972,276.7578266515354,278.56036576287505,280.2557877376989,281.43874238845234,283.44511850257004,734.605991832009,734.6220132627823,734.6264871233803,734.6319504053092,734.6378250014877,734.6423855572613,734.6555288666602,270.1514464965063,-0.00022426812409479478,5.703011762830666e-05,0.00020564720417075416,0.00043221668301007105,0.0006264595467502436,0.0007613286562683817,0.0010694824947082647,-0.0021066828895133227,-0.0013473945646236274,-0.0008898388226818987,-2.20500181893242e-05,0.00489935542184552,0.008867568749899135,0.018887582822847193,-0.0019531575410584976,-0.001014103390678838,-0.0004557517769688038,0.00045866763082635085,0.005249756903754897,0.00954013527115673,0.018924984650876945,0.13649483341513755,0.27669843662587124,0.30839124481804686,0.3557478811270553,0.40641722669087865,0.43129219468965163,0.48904642026415934
1773,-0.4117463004586601,-0.15956468907326837,-0.08035055301417113,0.033423818557997496,0.145755132538815,0.21577586453091055,0.47658340480565786,273.69369148082285,275.90951470112594,276.78299192360566,278.5840836449257,280.2807572873381,281.46441380208887,283.47279075345375,734.8840387581369,734.8980322826006,734.9029179715233,734.9091361686726,734.9152257924403,734.9204297854087,734.9332426988883,270.15656828545224,-0.0006190067586279597,6.914660023472666e-05,0.0004587513387173829,0.0010434888500988459,0.0015837097716951594,0.0018838059764915162,0.0027146461786435763,-0.0031966674758460434,9.809785784937325e-05,0.0005317816859698705,0.003357891405630725,0.01326584447435435,0.023875023941448692,0.0506271296520211,-0.0031904507095135205,0.0008815257665447814,0.0016611895316922354,0.00440125437319355,0.014239211312599179,0.02550761484226756,0.05055107911486209,0.15120416818990828,0.27455680995886284,0.30175417888086836,0.34710450404746523,0.39676825472926125,0.42078641405789846,0.4746183213571174
1774,-0.44857851054752973,-0.15696405122254378,-0.07933992006722605,0.03560807711626405,0.15699440731675096,0.23788116497019926,0.48344781544119314,273.7208688274552,275.93562637015117,276.810184864315,278.6085923790549,280.306628012746,281.4896550786854,283.50093179426847,735.2018794339413,735.2145496786629,735.2199262518324,735.2267492326854,735.2332651799732,735.2396496043074,735.2533437455725,270.1619562842536,-0.00045644281396449167,5.054159568987507e-05,0.0003432928846938224,0.0007689351803432138,0.00116037274380613,0.0013694090939565023,0.0019801594191691204,-0.0023241793222012475,3.1920945716419624e-05,0.00026953714345209214,0.0018293273090554951,0.009638602218568671,0.017351965855969542,0.03677233313512929,-0.002360092172944938,0.0005923145007620298,0.0010839225319743944,0.002570123324768998,0.010350855873257497,0.01853754983912286,0.03673131478103754,0.14978361128080975,0.24893950382791363,0.27060031346652536,0.31249312429417203,0.35571643957288546,0.38326867899245276,0.4338476332296205
1775,-0.38073253236281585,-0.16320594092400395,-0.08816762624537956,0.026041097867460894,0.14742207240681343,0.2276103274004813,0.4400844304292336,273.7478540279049,275.9624735932742,276.8387405811483,278.63364843596185,280.3329742405445,281.51519746792314,283.5294003106938,735.7111495512975,735.7250619779296,735.7307654998808,735.7380527817281,735.7453523721477,735.7511807778657,735.7649029461577,270.16761397336603,-0.003958745557556043,-0.002498305731551218,-0.001894678093666714,-0.0009954686543358314,5.598570537473757e-05,0.0006339718660929481,0.0018722343209886712,-0.06369406696956048,-0.03347896617702517,-0.02324084398144799,-0.010226961857793648,-0.0020351300738119917,-0.000772464123606046,0.00408140066666296,-0.06305862852617658,-0.034955752378253775,-0.024177716983598226,-0.011224521300138394,-0.0032150722999664733,-0.0013314514461265077,0.0036993431623704672,0.10940279396509743,0.19384841558522375,0.21721665124434525,0.25619513475732625,0.2990828867453694,0.3214343636772104,0.37180272661209623
1776,-0.47308265652247045,-0.16063956442263796,-0.08662006302981143,0.024205384156300386,0.13692277125279537,0.2229900896379399,0.49603436538562684,273.7761365454074,275.98877390563763,276.86638204850817,278.6588726477215,280.35896018905345,281.5404874824416,283.55849528645024,736.1518962843528,736.1667354850904,736.172232595524,736.180415512508,736.1883601784184,736.1940459599667,736.207697883514,270.1735449130056,-0.0018125987127471852,-0.0008467827442375285,-0.0004909276939416561,0.00014048921834076218,0.0007507107059589804,0.001138362839985838,0.0019810864235682494,-0.03399273472599518,-0.0217347809378432,-0.015309664339068796,-0.005687054506094746,-0.0011274215362085725,-0.00046000693680715854,0.0025507281159354855,-0.032833902997817216,-0.02185875213373466,-0.01504253186497247,-0.005391806108803864,-0.001001837942027741,5.770171072645843e-07,0.0028840003270284107,0.09427116194835246,0.16423136591486046,0.18836740571102203,0.2282053648697588,0.2696169511707164,0.28973225915734213,0.33857018920382737
1777,-0.34832008717909657,-0.1825185851770199,-0.09771346157427492,0.01121019937297571,0.12348132397930459,0.21300202410719438,0.42966630720855337,273.80369470656245,276.0167123997445,276.8942836868656,278.68468983004317,280.38503593928834,281.5667173614068,283.5881496375414,736.5267619792291,736.5456678955069,736.5520531540528,736.5611453359513,736.5695967366372,736.5764185547646,736.5937712692186,270.17975274452067,-0.0003920556683339517,1.874688731551131e-05,0.0001602426104491676,0.0003570250194699804,0.0005659658390620611,0.0006932512435423646,0.0009426471403291672,-0.009620166829664711,-0.0061446379568921294,-0.003985076027082934,-0.00019903353590200457,0.002906217861988525,0.005431282900998369,0.011584477698649565,-0.009257261323426818,-0.005806192503766595,-0.003642876258480333,0.0001717386557914923,0.0032010950006507223,0.005920529576489726,0.011747629212513034,0.08102960320196775,0.14467297085351286,0.17203393005269607,0.2140823676956899,0.25515939130026055,0.27960148113881894,0.33248128320942644
1778,-0.39379041409172955,-0.18401217305347703,-0.10500235120458751,0.0095955534876506,0.12008874411594472,0.19084721450613243,0.5291118968587958,273.83247745526575,276.04749225104376,276.9217333705211,278.7125483377913,280.411665645639,281.5935878617078,283.6181537390552,737.0108474963232,737.0329163749412,737.0393681310622,737.0484681192421,737.0581634850876,737.0651779692384,737.084959222945,270.186241191789,-0.002690276918651377,-0.0013002944708189145,-0.0007673520562522667,0.00011866335255654215,0.001041188544600412,0.0015933840330679045,0.0027358510752978613,-0.04785620637537846,-0.03083999800001802,-0.022113701462789192,-0.008607842020922352,-0.0016781350323096826,-0.0006659049213457863,0.0035910684386152303,-0.04622557769357095,-0.031061780439803535,-0.022175304895480537,-0.008375416191263682,-0.0015928522470356936,-4.0979451508911004e-05,0.004079960282974736,0.06322056658643502,0.1410052549017846,0.1684319797014492,0.21067282240810825,0.25375446948253455,0.27650279703047775,0.31972004195743114
